backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),36244344,3,load,0.394944,39829,0.00293041,0,1
DDC (New),36244344,3,OR,0.106188,0,0,3313,1
DDC (New),36244344,3,AND,0.012097,0,0,0,1
DDC (New),36244344,3,XOR,0.084658,0,0,3313,1
DDC (New),36244344,3,multi-OR,0.622716,0,0,4844,1
DDC (New),36244344,3,OR_op,0.031788,0,0,3313,1
DDC (New),36244344,3,AND_op,0.00479,0,0,0,1
DDC (New),36244344,3,XOR_op,0.031033,0,0,3313,1
DDC (New),36244344,3,NOT_op,0.009931,0,0,36242603,1
DDC (New),36244344,3,COMP_op,0.39897,0,0,36242772,1
