backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,14835720,71,load,0.861293,931950,0.00707808,0,1
CRoaring,14835720,71,OR,0.341297,0,0,4570628,1
CRoaring,14835720,71,AND,0.502723,0,0,0,1
CRoaring,14835720,71,XOR,0.065851,0,0,4570628,1
CRoaring,14835720,71,multi-OR,1.76252,0,0,14835720,1
CRoaring,14835720,71,OR_op,0.001404,0,0,4570628,1
CRoaring,14835720,71,AND_op,6e-05,0,0,0,1
CRoaring,14835720,71,XOR_op,0.001473,0,0,4570628,1
CRoaring,14835720,71,NOT_op,0.016706,0,0,11799001,1
CRoaring,14835720,71,OR_op_conv,0.05982,0,0,4570628,1
CRoaring,14835720,71,AND_op_conv,0.044049,0,0,0,1
CRoaring,14835720,71,XOR_op_conv,0.059863,0,0,4570628,1
CRoaring,14835720,71,NOT_op_conv,0.110015,0,0,11799001,1
CRoaring,14835720,71,COMP_op_native,0.019805,0,0,13301811,1
CRoaring,14835720,71,COMP_op,0.116792,0,0,0,1
