backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,234997,215,load,1.1593,848160,0.134297,0,1
EWAH,234997,215,OR,0.02832,0,0,100888,1
EWAH,234997,215,AND,0.016967,0,0,0,1
EWAH,234997,215,XOR,0.025292,0,0,100888,1
EWAH,234997,215,multi-OR,2.27635,0,0,211073,1
EWAH,234997,215,OR_op,0.012108,0,0,0,1
EWAH,234997,215,AND_op,0.01384,0,0,0,1
EWAH,234997,215,XOR_op,0.012368,0,0,0,1
EWAH,234997,215,NOT_op,0.008025,0,0,0,1
EWAH,234997,215,COMP_op,0.057696,0,0,0,1
