backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,234997,215,load,1.09251,848160,0.134297,0,1
EWAH,234997,215,OR,0.025345,0,0,100888,1
EWAH,234997,215,AND,0.01679,0,0,0,1
EWAH,234997,215,XOR,0.024087,0,0,100888,1
EWAH,234997,215,multi-OR,2.18381,0,0,211073,1
EWAH,234997,215,OR_op,0.012123,0,0,0,1
EWAH,234997,215,AND_op,0.01395,0,0,0,1
EWAH,234997,215,XOR_op,0.012364,0,0,0,1
EWAH,234997,215,NOT_op,0.008016,0,0,0,1
EWAH,234997,215,COMP_op,0.055623,0,0,0,1
