backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,2963664,22,load,3.19748,5854216,0.718302,0,1
EWAH,2963664,22,OR,0.379289,0,0,1040180,1
EWAH,2963664,22,AND,0.268739,0,0,0,1
EWAH,2963664,22,XOR,0.385795,0,0,1040180,1
EWAH,2963664,22,multi-OR,6.78492,0,0,2963664,1
EWAH,2963664,22,OR_op,0.223277,0,0,0,1
EWAH,2963664,22,AND_op,0.237842,0,0,0,1
EWAH,2963664,22,XOR_op,0.238494,0,0,0,1
EWAH,2963664,22,NOT_op,0.161978,0,0,0,1
EWAH,2963664,22,COMP_op,0.894969,0,0,0,1
