backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,2528312,132,load,9.39192,14726160,0.353,0,1
EWAH,2528312,132,OR,0.433776,0,0,324324,1
EWAH,2528312,132,AND,0.298601,0,0,0,1
EWAH,2528312,132,XOR,0.415925,0,0,324324,1
EWAH,2528312,132,multi-OR,31.2325,0,0,2456218,1
EWAH,2528312,132,OR_op,0.158237,0,0,0,1
EWAH,2528312,132,AND_op,0.170214,0,0,0,1
EWAH,2528312,132,XOR_op,0.163654,0,0,0,1
EWAH,2528312,132,NOT_op,0.139383,0,0,0,1
EWAH,2528312,132,COMP_op,0.622603,0,0,0,1
