backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),234997,215,load,1.82781,592268,0.0937794,0,1
WAH (FastBit),234997,215,OR,0.021832,0,0,100888,1
WAH (FastBit),234997,215,AND,0.018799,0,0,0,1
WAH (FastBit),234997,215,XOR,0.015381,0,0,100888,1
WAH (FastBit),234997,215,multi-OR,0.467884,0,0,211073,1
WAH (FastBit),234997,215,OR_op,0.006351,0,0,0,1
WAH (FastBit),234997,215,AND_op,0.004611,0,0,0,1
WAH (FastBit),234997,215,XOR_op,0.004347,0,0,0,1
WAH (FastBit),234997,215,NOT_op,0.001612,0,0,0,1
WAH (FastBit),234997,215,COMP_op,0.042295,0,0,0,1
