backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),2528312,132,load,4.88536,4010490,0.0961353,0,1
DDC (New),2528312,132,OR,0.196815,0,0,324324,1
DDC (New),2528312,132,AND,0.158615,0,0,0,1
DDC (New),2528312,132,XOR,0.151049,0,0,324324,1
DDC (New),2528312,132,multi-OR,3.15001,0,0,2456218,1
DDC (New),2528312,132,OR_op,0.028158,0,0,324324,1
DDC (New),2528312,132,AND_op,0.031452,0,0,0,1
DDC (New),2528312,132,XOR_op,0.0297,0,0,324324,1
DDC (New),2528312,132,NOT_op,0.011474,0,0,2364005,1
DDC (New),2528312,132,COMP_op,0.076682,0,0,2368295,1
