backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,2528312,132,load,3.79895,4890838,0.117238,0,1
CRoaring,2528312,132,OR,0.32638,0,0,324324,1
CRoaring,2528312,132,AND,0.091469,0,0,0,1
CRoaring,2528312,132,XOR,0.290548,0,0,324324,1
CRoaring,2528312,132,multi-OR,3.22694,0,0,2456218,1
CRoaring,2528312,132,OR_op,0.082925,0,0,324324,1
CRoaring,2528312,132,AND_op,0.047662,0,0,0,1
CRoaring,2528312,132,XOR_op,0.164061,0,0,324324,1
CRoaring,2528312,132,NOT_op,0.055418,0,0,2364005,1
CRoaring,2528312,132,OR_op_conv,0.103809,0,0,324324,1
CRoaring,2528312,132,AND_op_conv,0.053879,0,0,0,1
CRoaring,2528312,132,XOR_op_conv,0.181309,0,0,324324,1
CRoaring,2528312,132,NOT_op_conv,0.070877,0,0,2364005,1
CRoaring,2528312,132,COMP_op_native,0.476434,0,0,2368295,1
CRoaring,2528312,132,COMP_op,0.501911,0,0,0,1
