backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,2528312,132,load,3.28786,4890838,0.117238,0,1
CRoaring,2528312,132,OR,0.34484,0,0,324324,1
CRoaring,2528312,132,AND,0.085996,0,0,0,1
CRoaring,2528312,132,XOR,0.295195,0,0,324324,1
CRoaring,2528312,132,multi-OR,3.23842,0,0,2456218,1
CRoaring,2528312,132,OR_op,0.083659,0,0,324324,1
CRoaring,2528312,132,AND_op,0.051647,0,0,0,1
CRoaring,2528312,132,XOR_op,0.163862,0,0,324324,1
CRoaring,2528312,132,NOT_op,0.057029,0,0,2364005,1
CRoaring,2528312,132,OR_op_conv,0.101128,0,0,324324,1
CRoaring,2528312,132,AND_op_conv,0.057871,0,0,0,1
CRoaring,2528312,132,XOR_op_conv,0.181242,0,0,324324,1
CRoaring,2528312,132,NOT_op_conv,0.072311,0,0,2364005,1
CRoaring,2528312,132,COMP_op_native,0.472678,0,0,2368295,1
CRoaring,2528312,132,COMP_op,0.497331,0,0,0,1
