backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,2963664,22,load,3.0449,5854216,0.718302,0,1
EWAH,2963664,22,OR,0.386129,0,0,1040180,1
EWAH,2963664,22,AND,0.262249,0,0,0,1
EWAH,2963664,22,XOR,0.39175,0,0,1040180,1
EWAH,2963664,22,multi-OR,6.89248,0,0,2963664,1
EWAH,2963664,22,OR_op,0.226366,0,0,0,1
EWAH,2963664,22,AND_op,0.235449,0,0,0,1
EWAH,2963664,22,XOR_op,0.239606,0,0,0,1
EWAH,2963664,22,NOT_op,0.162102,0,0,0,1
EWAH,2963664,22,COMP_op,0.896192,0,0,0,1
