backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,2963664,22,load,2.15456,3699028,0.453864,0,1
CRoaring,2963664,22,OR,0.339649,0,0,1040180,1
CRoaring,2963664,22,AND,0.144253,0,0,0,1
CRoaring,2963664,22,XOR,0.207895,0,0,1040180,1
CRoaring,2963664,22,multi-OR,1.29052,0,0,2963664,1
CRoaring,2963664,22,OR_op,0.054497,0,0,1040180,1
CRoaring,2963664,22,AND_op,0.10844,0,0,0,1
CRoaring,2963664,22,XOR_op,0.058489,0,0,1040180,1
CRoaring,2963664,22,NOT_op,0.023807,0,0,2343138,1
CRoaring,2963664,22,OR_op_conv,0.074786,0,0,1040180,1
CRoaring,2963664,22,AND_op_conv,0.115882,0,0,0,1
CRoaring,2963664,22,XOR_op_conv,0.07847,0,0,1040180,1
CRoaring,2963664,22,NOT_op_conv,0.043383,0,0,2343138,1
CRoaring,2963664,22,COMP_op_native,0.178393,0,0,2544010,1
CRoaring,2963664,22,COMP_op,0.213295,0,0,0,1
