backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,234997,215,load,1.05845,291236,0.0461142,0,1
CRoaring,234997,215,OR,0.028447,0,0,100888,1
CRoaring,234997,215,AND,0.01192,0,0,0,1
CRoaring,234997,215,XOR,0.023132,0,0,100888,1
CRoaring,234997,215,multi-OR,0.425588,0,0,211073,1
CRoaring,234997,215,OR_op,0.005663,0,0,100888,1
CRoaring,234997,215,AND_op,0.006726,0,0,0,1
CRoaring,234997,215,XOR_op,0.01179,0,0,100888,1
CRoaring,234997,215,NOT_op,0.001575,0,0,150154,1
CRoaring,234997,215,OR_op_conv,0.007013,0,0,100888,1
CRoaring,234997,215,AND_op_conv,0.007174,0,0,0,1
CRoaring,234997,215,XOR_op_conv,0.013078,0,0,100888,1
CRoaring,234997,215,NOT_op_conv,0.002892,0,0,150154,1
CRoaring,234997,215,COMP_op_native,0.029972,0,0,218952,1
CRoaring,234997,215,COMP_op,0.031305,0,0,0,1
