backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),2528312,6,load,0.706365,849768,0.448135,0,1
WAH (FastBit),2528312,6,OR,0.31737,0,0,2206089,1
WAH (FastBit),2528312,6,AND,0.228355,0,0,0,1
WAH (FastBit),2528312,6,XOR,0.202184,0,0,2206089,1
WAH (FastBit),2528312,6,multi-OR,0.324564,0,0,2528312,1
WAH (FastBit),2528312,6,OR_op,0.1353,0,0,0,1
WAH (FastBit),2528312,6,AND_op,0.112599,0,0,0,1
WAH (FastBit),2528312,6,XOR_op,0.081181,0,0,0,1
WAH (FastBit),2528312,6,NOT_op,0.012682,0,0,0,1
WAH (FastBit),2528312,6,COMP_op,0.380394,0,0,0,1
