backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,36244344,3,load,0.047467,52592,0.00386944,0,1
EWAH,36244344,3,OR,0.026679,0,0,3313,1
EWAH,36244344,3,AND,0.01066,0,0,0,1
EWAH,36244344,3,XOR,0.023028,0,0,3313,1
EWAH,36244344,3,multi-OR,0.048964,0,0,4844,1
EWAH,36244344,3,OR_op,0.013287,0,0,0,1
EWAH,36244344,3,AND_op,0.007581,0,0,0,1
EWAH,36244344,3,XOR_op,0.013961,0,0,0,1
EWAH,36244344,3,NOT_op,0.01445,0,0,0,1
EWAH,36244344,3,COMP_op,0.049186,0,0,0,1
