backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,14835720,71,load,0.82579,931950,0.00707808,0,1
CRoaring,14835720,71,OR,0.307627,0,0,4570628,1
CRoaring,14835720,71,AND,0.432662,0,0,0,1
CRoaring,14835720,71,XOR,0.06459,0,0,4570628,1
CRoaring,14835720,71,multi-OR,1.7347,0,0,14835720,1
CRoaring,14835720,71,OR_op,0.001399,0,0,4570628,1
CRoaring,14835720,71,AND_op,9.1e-05,0,0,0,1
CRoaring,14835720,71,XOR_op,0.001493,0,0,4570628,1
CRoaring,14835720,71,NOT_op,0.016404,0,0,11799001,1
CRoaring,14835720,71,OR_op_conv,0.058498,0,0,4570628,1
CRoaring,14835720,71,AND_op_conv,0.041977,0,0,0,1
CRoaring,14835720,71,XOR_op_conv,0.058431,0,0,4570628,1
CRoaring,14835720,71,NOT_op_conv,0.101736,0,0,11799001,1
CRoaring,14835720,71,COMP_op_native,0.019865,0,0,13301811,1
CRoaring,14835720,71,COMP_op,0.116986,0,0,0,1
