backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),2528312,132,load,4.90973,4010490,0.0961353,0,1
DDC (New),2528312,132,OR,0.183756,0,0,324324,1
DDC (New),2528312,132,AND,0.19593,0,0,0,1
DDC (New),2528312,132,XOR,0.167718,0,0,324324,1
DDC (New),2528312,132,multi-OR,3.35395,0,0,2456218,1
DDC (New),2528312,132,OR_op,0.02982,0,0,324324,1
DDC (New),2528312,132,AND_op,0.031429,0,0,0,1
DDC (New),2528312,132,XOR_op,0.030077,0,0,324324,1
DDC (New),2528312,132,NOT_op,0.012394,0,0,2364005,1
DDC (New),2528312,132,COMP_op,0.07698,0,0,2368295,1
