backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,36244344,3,load,0.080159,12547,0.000923142,0,1
CRoaring,36244344,3,OR,0.788482,0,0,3313,1
CRoaring,36244344,3,AND,1.23079,0,0,0,1
CRoaring,36244344,3,XOR,0.202717,0,0,3313,1
CRoaring,36244344,3,multi-OR,0.064046,0,0,4844,1
CRoaring,36244344,3,OR_op,0.012046,0,0,3313,1
CRoaring,36244344,3,AND_op,0.000944,0,0,0,1
CRoaring,36244344,3,XOR_op,0.013212,0,0,3313,1
CRoaring,36244344,3,NOT_op,0.07345,0,0,36242603,1
CRoaring,36244344,3,OR_op_conv,0.181143,0,0,3313,1
CRoaring,36244344,3,AND_op_conv,0.164915,0,0,0,1
CRoaring,36244344,3,XOR_op_conv,0.180118,0,0,3313,1
CRoaring,36244344,3,NOT_op_conv,0.445428,0,0,36242603,1
CRoaring,36244344,3,COMP_op_native,0.134672,0,0,36242772,1
CRoaring,36244344,3,COMP_op,0.537013,0,0,0,1
