backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,234997,215,load,1.09217,848160,0.134297,0,1
EWAH,234997,215,OR,0.025324,0,0,100888,1
EWAH,234997,215,AND,0.01668,0,0,0,1
EWAH,234997,215,XOR,0.02348,0,0,100888,1
EWAH,234997,215,multi-OR,2.25771,0,0,211073,1
EWAH,234997,215,OR_op,0.012084,0,0,0,1
EWAH,234997,215,AND_op,0.01409,0,0,0,1
EWAH,234997,215,XOR_op,0.012341,0,0,0,1
EWAH,234997,215,NOT_op,0.008015,0,0,0,1
EWAH,234997,215,COMP_op,0.057456,0,0,0,1
