backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,234997,215,load,1.18918,291236,0.0461142,0,1
CRoaring,234997,215,OR,0.032279,0,0,100888,1
CRoaring,234997,215,AND,0.011538,0,0,0,1
CRoaring,234997,215,XOR,0.023215,0,0,100888,1
CRoaring,234997,215,multi-OR,0.424586,0,0,211073,1
CRoaring,234997,215,OR_op,0.005816,0,0,100888,1
CRoaring,234997,215,AND_op,0.006661,0,0,0,1
CRoaring,234997,215,XOR_op,0.011785,0,0,100888,1
CRoaring,234997,215,NOT_op,0.001619,0,0,150154,1
CRoaring,234997,215,OR_op_conv,0.006913,0,0,100888,1
CRoaring,234997,215,AND_op_conv,0.007098,0,0,0,1
CRoaring,234997,215,XOR_op_conv,0.013095,0,0,100888,1
CRoaring,234997,215,NOT_op_conv,0.002957,0,0,150154,1
CRoaring,234997,215,COMP_op_native,0.029923,0,0,218952,1
CRoaring,234997,215,COMP_op,0.031134,0,0,0,1
