backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,2528312,6,load,0.445882,868592,0.458062,0,1
EWAH,2528312,6,OR,0.1868,0,0,2206089,1
EWAH,2528312,6,AND,0.018852,0,0,0,1
EWAH,2528312,6,XOR,0.159773,0,0,2206089,1
EWAH,2528312,6,multi-OR,0.819876,0,0,2528312,1
EWAH,2528312,6,OR_op,0.080378,0,0,0,1
EWAH,2528312,6,AND_op,0.01244,0,0,0,1
EWAH,2528312,6,XOR_op,0.062743,0,0,0,1
EWAH,2528312,6,NOT_op,0.090638,0,0,0,1
EWAH,2528312,6,COMP_op,0.218183,0,0,0,1
