backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,36244344,3,load,0.087831,12547,0.000923142,0,1
CRoaring,36244344,3,OR,0.753446,0,0,3313,1
CRoaring,36244344,3,AND,1.34297,0,0,0,1
CRoaring,36244344,3,XOR,0.210078,0,0,3313,1
CRoaring,36244344,3,multi-OR,0.063144,0,0,4844,1
CRoaring,36244344,3,OR_op,0.012074,0,0,3313,1
CRoaring,36244344,3,AND_op,0.001002,0,0,0,1
CRoaring,36244344,3,XOR_op,0.013236,0,0,3313,1
CRoaring,36244344,3,NOT_op,0.07355,0,0,36242603,1
CRoaring,36244344,3,OR_op_conv,0.179652,0,0,3313,1
CRoaring,36244344,3,AND_op_conv,0.164119,0,0,0,1
CRoaring,36244344,3,XOR_op_conv,0.17921,0,0,3313,1
CRoaring,36244344,3,NOT_op_conv,0.468496,0,0,36242603,1
CRoaring,36244344,3,COMP_op_native,0.133991,0,0,36242772,1
CRoaring,36244344,3,COMP_op,0.55237,0,0,0,1
