backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,2528312,6,load,0.48773,868592,0.458062,0,1
EWAH,2528312,6,OR,0.179328,0,0,2206089,1
EWAH,2528312,6,AND,0.018484,0,0,0,1
EWAH,2528312,6,XOR,0.157767,0,0,2206089,1
EWAH,2528312,6,multi-OR,0.802965,0,0,2528312,1
EWAH,2528312,6,OR_op,0.079792,0,0,0,1
EWAH,2528312,6,AND_op,0.012476,0,0,0,1
EWAH,2528312,6,XOR_op,0.059351,0,0,0,1
EWAH,2528312,6,NOT_op,0.090753,0,0,0,1
EWAH,2528312,6,COMP_op,0.221268,0,0,0,1
