backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),36244344,3,load,0.069335,228,1.6775e-05,0,1
WAH (FastBit),36244344,3,OR,0.007862,0,0,18491,1
WAH (FastBit),36244344,3,AND,0.001903,0,0,0,1
WAH (FastBit),36244344,3,XOR,0.001878,0,0,18491,1
WAH (FastBit),36244344,3,multi-OR,0.002468,0,0,26216,1
WAH (FastBit),36244344,3,OR_op,0.00069,0,0,0,1
WAH (FastBit),36244344,3,AND_op,0.000316,0,0,0,1
WAH (FastBit),36244344,3,XOR_op,0.000355,0,0,0,1
WAH (FastBit),36244344,3,NOT_op,0.000136,0,0,0,1
WAH (FastBit),36244344,3,COMP_op,0.00212,0,0,0,1
