backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,2528312,132,load,8.40908,14726160,0.353,0,1
EWAH,2528312,132,OR,0.288458,0,0,324324,1
EWAH,2528312,132,AND,0.176758,0,0,0,1
EWAH,2528312,132,XOR,0.285286,0,0,324324,1
EWAH,2528312,132,multi-OR,24.9311,0,0,2456218,1
EWAH,2528312,132,OR_op,0.158314,0,0,0,1
EWAH,2528312,132,AND_op,0.172146,0,0,0,1
EWAH,2528312,132,XOR_op,0.162626,0,0,0,1
EWAH,2528312,132,NOT_op,0.139434,0,0,0,1
EWAH,2528312,132,COMP_op,0.626418,0,0,0,1
