backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),36244344,11,load,0.597259,1514,3.03797e-05,0,1
DDC (New),36244344,11,OR,0.021981,0,0,20122661,1
DDC (New),36244344,11,AND,0.002904,0,0,0,1
DDC (New),36244344,11,XOR,0.003242,0,0,20122661,1
DDC (New),36244344,11,multi-OR,0.039091,0,0,36244344,1
DDC (New),36244344,11,OR_op,0.000233,0,0,20122661,1
DDC (New),36244344,11,AND_op,0.000164,0,0,0,1
DDC (New),36244344,11,XOR_op,0.000239,0,0,20122661,1
DDC (New),36244344,11,NOT_op,0.000197,0,0,23573656,1
DDC (New),36244344,11,COMP_op,0.043819,0,0,28792371,1
