backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,36244344,11,load,0.096418,8068,0.000161891,0,1
CRoaring,36244344,11,OR,1.16302,0,0,20122661,1
CRoaring,36244344,11,AND,0.807172,0,0,0,1
CRoaring,36244344,11,XOR,0.281443,0,0,20122661,1
CRoaring,36244344,11,multi-OR,0.31395,0,0,36244344,1
CRoaring,36244344,11,OR_op,0.015781,0,0,20122661,1
CRoaring,36244344,11,AND_op,0.000234,0,0,0,1
CRoaring,36244344,11,XOR_op,0.017,0,0,20122661,1
CRoaring,36244344,11,NOT_op,0.039546,0,0,23573656,1
CRoaring,36244344,11,OR_op_conv,0.267258,0,0,20122661,1
CRoaring,36244344,11,AND_op_conv,0.163367,0,0,0,1
CRoaring,36244344,11,XOR_op_conv,0.267468,0,0,20122661,1
CRoaring,36244344,11,NOT_op_conv,0.317114,0,0,23573656,1
CRoaring,36244344,11,COMP_op_native,0.066374,0,0,28792371,1
CRoaring,36244344,11,COMP_op,0.38448,0,0,0,1
