backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
WAH (FastBit),2528312,132,load,12.0281,10450892,0.250518,0,1
WAH (FastBit),2528312,132,OR,0.601059,0,0,324324,1
WAH (FastBit),2528312,132,AND,0.57276,0,0,0,1
WAH (FastBit),2528312,132,XOR,0.307868,0,0,324324,1
WAH (FastBit),2528312,132,multi-OR,7.04902,0,0,2456218,1
WAH (FastBit),2528312,132,OR_op,0.344859,0,0,0,1
WAH (FastBit),2528312,132,AND_op,0.311104,0,0,0,1
WAH (FastBit),2528312,132,XOR_op,0.153088,0,0,0,1
WAH (FastBit),2528312,132,NOT_op,0.018025,0,0,0,1
WAH (FastBit),2528312,132,COMP_op,0.785984,0,0,0,1
