backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,36244344,11,load,0.089095,8068,0.000161891,0,1
CRoaring,36244344,11,OR,1.17037,0,0,20122661,1
CRoaring,36244344,11,AND,0.882353,0,0,0,1
CRoaring,36244344,11,XOR,0.295814,0,0,20122661,1
CRoaring,36244344,11,multi-OR,0.323343,0,0,36244344,1
CRoaring,36244344,11,OR_op,0.015792,0,0,20122661,1
CRoaring,36244344,11,AND_op,0.000223,0,0,0,1
CRoaring,36244344,11,XOR_op,0.016987,0,0,20122661,1
CRoaring,36244344,11,NOT_op,0.039632,0,0,23573656,1
CRoaring,36244344,11,OR_op_conv,0.26825,0,0,20122661,1
CRoaring,36244344,11,AND_op_conv,0.165736,0,0,0,1
CRoaring,36244344,11,XOR_op_conv,0.269293,0,0,20122661,1
CRoaring,36244344,11,NOT_op_conv,0.319472,0,0,23573656,1
CRoaring,36244344,11,COMP_op_native,0.066363,0,0,28792371,1
CRoaring,36244344,11,COMP_op,0.388518,0,0,0,1
