backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
EWAH,2963664,22,load,3.20159,5854216,0.718302,0,1
EWAH,2963664,22,OR,0.383283,0,0,1040180,1
EWAH,2963664,22,AND,0.254807,0,0,0,1
EWAH,2963664,22,XOR,0.379901,0,0,1040180,1
EWAH,2963664,22,multi-OR,6.82126,0,0,2963664,1
EWAH,2963664,22,OR_op,0.223785,0,0,0,1
EWAH,2963664,22,AND_op,0.237767,0,0,0,1
EWAH,2963664,22,XOR_op,0.240824,0,0,0,1
EWAH,2963664,22,NOT_op,0.162261,0,0,0,1
EWAH,2963664,22,COMP_op,0.896248,0,0,0,1
