backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
DDC (New),2528312,6,load,0.444188,530308,0.279664,0,1
DDC (New),2528312,6,OR,0.105008,0,0,2206089,1
DDC (New),2528312,6,AND,0.014046,0,0,0,1
DDC (New),2528312,6,XOR,0.085062,0,0,2206089,1
DDC (New),2528312,6,multi-OR,0.229462,0,0,2528312,1
DDC (New),2528312,6,OR_op,0.016392,0,0,2206089,1
DDC (New),2528312,6,AND_op,0.003858,0,0,0,1
DDC (New),2528312,6,XOR_op,0.015931,0,0,2206089,1
DDC (New),2528312,6,NOT_op,0.006862,0,0,985048,1
DDC (New),2528312,6,COMP_op,0.04286,0,0,1865487,1
