backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,14835720,71,load,0.804926,931950,0.00707808,0,1
CRoaring,14835720,71,OR,0.299896,0,0,4570628,1
CRoaring,14835720,71,AND,0.42267,0,0,0,1
CRoaring,14835720,71,XOR,0.063608,0,0,4570628,1
CRoaring,14835720,71,multi-OR,1.71759,0,0,14835720,1
CRoaring,14835720,71,OR_op,0.00137,0,0,4570628,1
CRoaring,14835720,71,AND_op,9.1e-05,0,0,0,1
CRoaring,14835720,71,XOR_op,0.001449,0,0,4570628,1
CRoaring,14835720,71,NOT_op,0.016429,0,0,11799001,1
CRoaring,14835720,71,OR_op_conv,0.058378,0,0,4570628,1
CRoaring,14835720,71,AND_op_conv,0.042693,0,0,0,1
CRoaring,14835720,71,XOR_op_conv,0.058853,0,0,4570628,1
CRoaring,14835720,71,NOT_op_conv,0.101599,0,0,11799001,1
CRoaring,14835720,71,COMP_op_native,0.019831,0,0,13301811,1
CRoaring,14835720,71,COMP_op,0.117309,0,0,0,1
