backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,100,load,15.8979,14051420,0.0112411,0,1
CRoaring,100000000,100,OR,8.27846,0,0,2000000,1
CRoaring,100000000,100,AND,0.931788,0,0,0,1
CRoaring,100000000,100,XOR,1.79462,0,0,2000000,1
CRoaring,100000000,100,multi-OR,189.809,0,0,100000000,1
CRoaring,100000000,100,OR_op,0.517538,0,0,2000000,1
CRoaring,100000000,100,AND_op,0.209068,0,0,1000000,1
CRoaring,100000000,100,XOR_op,0.717078,0,0,2000000,1
CRoaring,100000000,100,NOT_op,0.363221,0,0,99000000,1
CRoaring,100000000,100,OR_op_conv,1.5019,0,0,2000000,1
CRoaring,100000000,100,AND_op_conv,0.930547,0,0,1000000,1
CRoaring,100000000,100,XOR_op_conv,1.6721,0,0,2000000,1
CRoaring,100000000,100,NOT_op_conv,1.68142,0,0,99000000,1
CRoaring,100000000,100,COMP_op_native,2.1534,0,0,99000000,1
CRoaring,100000000,100,COMP_op,3.49815,0,0,0,1
