backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,100,load,143.825,201222000,0.160978,0,1
CRoaring,100000000,100,OR,11.7307,0,0,2000000,1
CRoaring,100000000,100,AND,1.62885,0,0,0,1
CRoaring,100000000,100,XOR,5.93167,0,0,2000000,1
CRoaring,100000000,100,multi-OR,202.177,0,0,100000000,1
CRoaring,100000000,100,OR_op,2.08767,0,0,2000000,1
CRoaring,100000000,100,AND_op,0.375714,0,0,1000000,1
CRoaring,100000000,100,XOR_op,2.29272,0,0,2000000,1
CRoaring,100000000,100,NOT_op,1.676,0,0,99000000,1
CRoaring,100000000,100,OR_op_conv,3.52124,0,0,2000000,1
CRoaring,100000000,100,AND_op_conv,1.50589,0,0,1000000,1
CRoaring,100000000,100,XOR_op_conv,3.71701,0,0,2000000,1
CRoaring,100000000,100,NOT_op_conv,3.09858,0,0,99000000,1
CRoaring,100000000,100,COMP_op_native,7.38111,0,0,99000000,1
CRoaring,100000000,100,COMP_op,8.90199,0,0,0,1
