backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,100,load,0.514705,23775,1.902e-05,0,1
CRoaring,100000000,100,OR,0.123965,0,0,2000000,1
CRoaring,100000000,100,AND,4.864,0,0,0,1
CRoaring,100000000,100,XOR,0.521631,0,0,2000000,1
CRoaring,100000000,100,multi-OR,5.07896,0,0,100000000,1
CRoaring,100000000,100,OR_op,0.000662,0,0,2000000,1
CRoaring,100000000,100,AND_op,0.001491,0,0,1000000,1
CRoaring,100000000,100,XOR_op,0.001452,0,0,2000000,1
CRoaring,100000000,100,NOT_op,0.069904,0,0,99000000,1
CRoaring,100000000,100,OR_op_conv,0.482827,0,0,2000000,1
CRoaring,100000000,100,AND_op_conv,0.479345,0,0,1000000,1
CRoaring,100000000,100,XOR_op_conv,0.482803,0,0,2000000,1
CRoaring,100000000,100,NOT_op_conv,1.07321,0,0,99000000,1
CRoaring,100000000,100,COMP_op_native,0.069409,0,0,99000000,1
CRoaring,100000000,100,COMP_op,1.07576,0,0,0,1
