backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,100,load,5.13273,1138163,0.00091053,0,1
CRoaring,100000000,100,OR,3.61876,0,0,2000000,1
CRoaring,100000000,100,AND,2.90368,0,0,0,1
CRoaring,100000000,100,XOR,0.710936,0,0,2000000,1
CRoaring,100000000,100,multi-OR,16.8599,0,0,100000000,1
CRoaring,100000000,100,OR_op,0.071164,0,0,2000000,1
CRoaring,100000000,100,AND_op,0.05378,0,0,1000000,1
CRoaring,100000000,100,XOR_op,0.076676,0,0,2000000,1
CRoaring,100000000,100,NOT_op,0.206159,0,0,99000000,1
CRoaring,100000000,100,OR_op_conv,0.584685,0,0,2000000,1
CRoaring,100000000,100,AND_op_conv,0.545672,0,0,1000000,1
CRoaring,100000000,100,XOR_op_conv,0.584806,0,0,2000000,1
CRoaring,100000000,100,NOT_op_conv,1.34963,0,0,99000000,1
CRoaring,100000000,100,COMP_op_native,0.35255,0,0,99000000,1
CRoaring,100000000,100,COMP_op,1.46614,0,0,0,1
