backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,100,load,71.1886,101549728,0.0812398,0,1
CRoaring,100000000,100,OR,12.9692,0,0,2000000,1
CRoaring,100000000,100,AND,3.70055,0,0,0,1
CRoaring,100000000,100,XOR,7.26558,0,0,2000000,1
CRoaring,100000000,100,multi-OR,267.735,0,0,100000000,1
CRoaring,100000000,100,OR_op,3.5781,0,0,2000000,1
CRoaring,100000000,100,AND_op,0.892726,0,0,1000000,1
CRoaring,100000000,100,XOR_op,4.92439,0,0,2000000,1
CRoaring,100000000,100,NOT_op,1.05799,0,0,99000000,1
CRoaring,100000000,100,OR_op_conv,5.27331,0,0,2000000,1
CRoaring,100000000,100,AND_op_conv,2.0976,0,0,1000000,1
CRoaring,100000000,100,XOR_op_conv,6.57901,0,0,2000000,1
CRoaring,100000000,100,NOT_op_conv,5.03009,0,0,99000000,1
CRoaring,100000000,100,COMP_op_native,14.2194,0,0,99000000,1
CRoaring,100000000,100,COMP_op,18.1938,0,0,0,1
