backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,100,load,15.6049,14051420,0.0112411,0,1
CRoaring,100000000,100,OR,8.41952,0,0,2000000,1
CRoaring,100000000,100,AND,0.938259,0,0,0,1
CRoaring,100000000,100,XOR,1.75648,0,0,2000000,1
CRoaring,100000000,100,multi-OR,190.55,0,0,100000000,1
CRoaring,100000000,100,OR_op,0.518782,0,0,2000000,1
CRoaring,100000000,100,AND_op,0.208697,0,0,1000000,1
CRoaring,100000000,100,XOR_op,0.719726,0,0,2000000,1
CRoaring,100000000,100,NOT_op,0.362799,0,0,99000000,1
CRoaring,100000000,100,OR_op_conv,1.46654,0,0,2000000,1
CRoaring,100000000,100,AND_op_conv,0.911954,0,0,1000000,1
CRoaring,100000000,100,XOR_op_conv,1.6406,0,0,2000000,1
CRoaring,100000000,100,NOT_op_conv,1.66913,0,0,99000000,1
CRoaring,100000000,100,COMP_op_native,2.16,0,0,99000000,1
CRoaring,100000000,100,COMP_op,3.48079,0,0,0,1
