backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,100,load,0.47007,23775,1.902e-05,0,1
CRoaring,100000000,100,OR,0.114509,0,0,2000000,1
CRoaring,100000000,100,AND,4.37712,0,0,0,1
CRoaring,100000000,100,XOR,0.48281,0,0,2000000,1
CRoaring,100000000,100,multi-OR,5.16623,0,0,100000000,1
CRoaring,100000000,100,OR_op,0.000656,0,0,2000000,1
CRoaring,100000000,100,AND_op,0.001233,0,0,1000000,1
CRoaring,100000000,100,XOR_op,0.001431,0,0,2000000,1
CRoaring,100000000,100,NOT_op,0.069588,0,0,99000000,1
CRoaring,100000000,100,OR_op_conv,0.483034,0,0,2000000,1
CRoaring,100000000,100,AND_op_conv,0.47941,0,0,1000000,1
CRoaring,100000000,100,XOR_op_conv,0.482798,0,0,2000000,1
CRoaring,100000000,100,NOT_op_conv,1.0728,0,0,99000000,1
CRoaring,100000000,100,COMP_op_native,0.068859,0,0,99000000,1
CRoaring,100000000,100,COMP_op,1.07476,0,0,0,1
