backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,100,load,22.6514,26552232,0.0212418,0,1
CRoaring,100000000,100,OR,9.02066,0,0,2000000,1
CRoaring,100000000,100,AND,1.26649,0,0,0,1
CRoaring,100000000,100,XOR,2.5383,0,0,2000000,1
CRoaring,100000000,100,multi-OR,355.488,0,0,100000000,1
CRoaring,100000000,100,OR_op,0.931322,0,0,2000000,1
CRoaring,100000000,100,AND_op,0.302006,0,0,1000000,1
CRoaring,100000000,100,XOR_op,1.30491,0,0,2000000,1
CRoaring,100000000,100,NOT_op,0.44477,0,0,99000000,1
CRoaring,100000000,100,OR_op_conv,2.05367,0,0,2000000,1
CRoaring,100000000,100,AND_op_conv,1.12831,0,0,1000000,1
CRoaring,100000000,100,XOR_op_conv,2.39439,0,0,2000000,1
CRoaring,100000000,100,NOT_op_conv,2.25971,0,0,99000000,1
CRoaring,100000000,100,COMP_op_native,3.86215,0,0,99000000,1
CRoaring,100000000,100,COMP_op,5.77984,0,0,0,1
