backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,100,load,143.781,198278928,0.158623,0,1
CRoaring,100000000,100,OR,19.8878,0,0,2000000,1
CRoaring,100000000,100,AND,5.70593,0,0,0,1
CRoaring,100000000,100,XOR,10.7379,0,0,2000000,1
CRoaring,100000000,100,multi-OR,282.875,0,0,100000000,1
CRoaring,100000000,100,OR_op,8.37567,0,0,2000000,1
CRoaring,100000000,100,AND_op,0.957401,0,0,1000000,1
CRoaring,100000000,100,XOR_op,6.72409,0,0,2000000,1
CRoaring,100000000,100,NOT_op,1.87977,0,0,99000000,1
CRoaring,100000000,100,OR_op_conv,10.4749,0,0,2000000,1
CRoaring,100000000,100,AND_op_conv,2.27129,0,0,1000000,1
CRoaring,100000000,100,XOR_op_conv,8.45092,0,0,2000000,1
CRoaring,100000000,100,NOT_op_conv,5.35474,0,0,99000000,1
CRoaring,100000000,100,COMP_op_native,30.2362,0,0,99000000,1
CRoaring,100000000,100,COMP_op,33.3962,0,0,0,1
