backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,100,load,43.8444,7803014,0.00624241,0,1
CRoaring,100000000,100,OR,8.07589,0,0,2000000,1
CRoaring,100000000,100,AND,0.771069,0,0,0,1
CRoaring,100000000,100,XOR,1.236,0,0,2000000,1
CRoaring,100000000,100,multi-OR,102.492,0,0,100000000,1
CRoaring,100000000,100,OR_op,0.30694,0,0,2000000,1
CRoaring,100000000,100,AND_op,0.168586,0,0,1000000,1
CRoaring,100000000,100,XOR_op,0.420996,0,0,2000000,1
CRoaring,100000000,100,NOT_op,0.301908,0,0,99000000,1
CRoaring,100000000,100,OR_op_conv,1.11034,0,0,2000000,1
CRoaring,100000000,100,AND_op_conv,0.794177,0,0,1000000,1
CRoaring,100000000,100,XOR_op_conv,1.19056,0,0,2000000,1
CRoaring,100000000,100,NOT_op_conv,1.41719,0,0,99000000,1
CRoaring,100000000,100,COMP_op_native,1.32492,0,0,99000000,1
CRoaring,100000000,100,COMP_op,2.46717,0,0,0,1
