backend,num_rows,cardinality,operation,time_ms,compressed_bytes,compression_ratio,result_cardinality,iteration
CRoaring,100000000,100,load,10.6533,4667468,0.00373397,0,1
CRoaring,100000000,100,OR,8.14822,0,0,2000000,1
CRoaring,100000000,100,AND,0.904667,0,0,0,1
CRoaring,100000000,100,XOR,0.955466,0,0,2000000,1
CRoaring,100000000,100,multi-OR,57.4325,0,0,100000000,1
CRoaring,100000000,100,OR_op,0.19398,0,0,2000000,1
CRoaring,100000000,100,AND_op,0.140982,0,0,1000000,1
CRoaring,100000000,100,XOR_op,0.266135,0,0,2000000,1
CRoaring,100000000,100,NOT_op,0.27711,0,0,99000000,1
CRoaring,100000000,100,OR_op_conv,0.868758,0,0,2000000,1
CRoaring,100000000,100,AND_op_conv,0.697767,0,0,1000000,1
CRoaring,100000000,100,XOR_op_conv,0.907324,0,0,2000000,1
CRoaring,100000000,100,NOT_op_conv,1.32138,0,0,99000000,1
CRoaring,100000000,100,COMP_op_native,0.884475,0,0,99000000,1
CRoaring,100000000,100,COMP_op,1.94625,0,0,0,1
